16, 75, PA4-A-Debug-SampleReadingsTest.txt 0
  -41.33,   -52.89,   112.39
    4.53,   -12.76,    58.73
  -36.63,     1.85,   104.76
   52.14,   -27.69,    88.77
   41.77,   -62.58,    42.18
   11.64,     1.07,    37.60
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.58,   -33.56,    97.87
   -8.72,     6.56,    44.21
  -49.88,    21.17,    90.24
   38.89,    -8.37,    74.25
   28.51,   -43.26,    27.66
   -1.61,    20.40,    23.08
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -92.97,   -50.72,   103.97
  -47.10,   -10.59,    50.30
  -88.26,     4.02,    96.34
    0.50,   -25.52,    80.35
   -9.87,   -60.41,    33.75
  -40.00,     3.24,    29.18
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.36,   -49.13,   104.87
    4.50,    -9.01,    51.20
  -36.66,     5.60,    97.24
   52.10,   -23.94,    81.25
   41.73,   -58.83,    34.65
   11.61,     4.83,    30.08
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.96,   -69.14,    93.20
  -25.10,   -29.02,    39.53
  -66.26,   -14.41,    85.57
   22.51,   -43.94,    69.58
   12.13,   -78.84,    22.98
  -17.99,   -15.18,    18.41
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.78,   -23.83,    95.11
   14.08,    16.29,    41.44
  -27.08,    30.90,    87.48
   61.68,     1.36,    71.49
   51.31,   -33.53,    24.89
   21.19,    30.13,    20.32
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.85,   -52.52,   118.17
  -34.99,   -12.39,    64.51
  -76.15,     2.22,   110.54
   12.62,   -27.32,    94.55
    2.24,   -62.21,    47.96
  -27.88,     1.45,    43.38
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.42,   -15.49,   115.67
   25.45,    24.63,    62.00
  -15.71,    39.24,   108.03
   73.05,     9.71,    92.05
   62.68,   -25.19,    45.45
   32.55,    38.47,    40.87
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.31,   -42.99,   100.01
   20.55,    -2.86,    46.35
  -20.61,    11.75,    92.38
   68.16,   -17.79,    76.39
   57.78,   -52.68,    29.80
   27.66,    10.97,    25.22
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -71.90,   -69.62,    98.68
  -26.04,   -29.50,    45.02
  -67.20,   -14.89,    91.05
   21.57,   -44.42,    75.06
   11.19,   -79.32,    28.47
  -18.93,   -15.66,    23.89
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.41,   -15.75,   150.74
   16.46,    24.37,    97.08
  -24.71,    38.98,   143.11
   64.06,     9.44,   127.12
   53.69,   -25.45,    80.53
   23.56,    38.21,    75.95
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.43,   -35.42,   141.85
   27.43,     4.70,    88.18
  -13.73,    19.31,   134.22
   75.04,   -10.23,   118.23
   64.67,   -45.12,    71.63
   34.54,    18.54,    67.06
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.89,   -27.39,   104.15
   11.97,    12.73,    50.49
  -29.19,    27.34,    96.52
   59.57,    -2.20,    80.54
   49.20,   -37.09,    33.94
   19.07,    26.57,    29.36
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -31.83,   -38.68,   184.13
   14.03,     1.44,   130.46
  -27.13,    16.05,   176.49
   61.64,   -13.48,   160.51
   51.27,   -48.38,   113.91
   21.14,    15.28,   109.34
