16, 200, PA4-H-Unknown-SampleReadingsTest.txt 0
  -35.65,   -39.49,    98.52
   10.22,     0.64,    44.85
  -30.95,    15.25,    90.89
   57.82,   -14.29,    74.90
   47.45,   -49.18,    28.30
   17.32,    14.47,    23.73
  -14.19,   -29.89,   -81.95
    7.76,     6.97,   -46.81
   18.29,     1.64,  -105.54
    5.18,    -5.35,   -62.65
   23.06,    18.24,   -93.90
  -37.31,    17.09,   -88.67
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -45.40,   -41.72,    96.05
    0.46,    -1.59,    42.38
  -40.70,    13.02,    88.42
   48.06,   -16.52,    72.43
   37.69,   -51.41,    25.83
    7.57,    12.25,    21.26
   -8.34,   -27.84,   -82.67
   13.61,     9.03,   -47.53
   24.14,     3.70,  -106.26
   11.03,    -3.29,   -63.37
   28.91,    20.30,   -94.62
  -31.46,    19.15,   -89.39
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.34,   -17.23,   173.03
   -1.48,    22.89,   119.37
  -42.64,    37.50,   165.40
   46.12,     7.96,   149.41
   35.75,   -26.93,   102.82
    5.62,    36.73,    98.24
   -9.33,   -28.36,   -79.93
   12.63,     8.51,   -44.79
   23.15,     3.18,  -103.52
   10.05,    -3.82,   -60.63
   27.93,    19.77,   -91.88
  -32.44,    18.62,   -86.65
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.37,   -40.64,   133.28
   21.49,    -0.52,    79.62
  -19.67,    14.09,   125.65
   69.10,   -15.45,   109.66
   58.73,   -50.34,    63.07
   28.60,    13.32,    58.49
  -16.70,   -26.51,   -79.90
    5.26,    10.35,   -44.76
   15.78,     5.02,  -103.49
    2.68,    -1.97,   -60.60
   20.55,    21.62,   -91.85
  -39.81,    20.47,   -86.62
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.20,   -13.48,   124.94
   25.67,    26.65,    71.28
  -15.49,    41.26,   117.31
   73.27,    11.72,   101.32
   62.90,   -23.17,    54.73
   32.77,    40.49,    50.15
   -9.55,   -26.52,   -82.17
   12.40,    10.35,   -47.03
   22.93,     5.01,  -105.75
    9.82,    -1.98,   -62.86
   27.70,    21.61,   -94.11
  -32.66,    20.46,   -88.88
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.88,   -44.40,   158.29
   -3.02,    -4.27,   104.62
  -44.18,    10.34,   150.66
   44.59,   -19.20,   134.67
   34.22,   -54.09,    88.07
    4.09,     9.57,    83.50
  -11.18,   -29.20,   -79.33
   10.78,     7.67,   -44.19
   21.30,     2.34,  -102.92
    8.20,    -4.65,   -60.03
