16, 400, PA5-J-Unknown-SampleReadingsTest.txt 6
  -64.78,   -44.58,    78.50
  -18.95,    -4.31,    24.84
  -60.05,    10.16,    70.97
   28.63,   -19.39,    54.85
   18.17,   -54.23,     8.27
  -11.93,     9.52,     3.86
   -7.27,   -31.46,   -78.27
   14.65,     5.72,   -43.55
   24.35,     0.46,  -102.40
   12.02,    -6.55,   -59.33
   29.09,    17.12,   -90.78
  -31.22,    15.23,   -84.92
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.08,   -38.89,    95.57
   -1.16,     1.29,    41.88
  -42.42,    15.94,    88.03
   46.43,   -13.60,    72.03
   36.03,   -48.58,    25.33
    5.94,    14.99,    20.68
   -9.67,   -29.31,   -80.89
   12.39,     8.39,   -46.61
   21.84,     2.40,  -105.47
    9.63,    -4.28,   -62.19
   26.63,    19.14,   -94.18
  -33.68,    17.27,   -87.69
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -14.56,   -34.99,   103.60
   31.31,     5.15,    49.88
   -9.72,    19.89,    95.86
   79.01,    -9.71,    79.85
   68.69,   -44.55,    33.26
   38.44,    18.96,    28.72
  -14.86,   -29.20,   -80.43
    7.94,     8.10,   -46.15
   16.65,     2.41,  -105.17
    4.86,    -4.43,   -61.99
   21.71,    19.17,   -93.94
  -38.48,    17.53,   -86.75
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -15.92,   -18.27,   128.63
   29.86,    21.68,    74.99
  -11.19,    36.39,   120.97
   77.48,     6.85,   104.90
   67.22,   -28.00,    58.37
   37.00,    35.54,    53.83
   -9.61,   -32.37,   -81.02
   12.48,     5.39,   -46.90
   21.60,    -0.65,  -105.84
    9.79,    -7.23,   -62.60
   26.34,    16.22,   -94.48
  -33.75,    13.89,   -87.83
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -71.15,   -70.01,   102.04
  -25.38,   -29.83,    48.46
  -66.52,   -15.31,    94.42
   22.30,   -44.88,    78.52
   11.87,   -79.76,    31.92
  -18.18,   -16.14,    27.24
   -7.75,   -28.20,   -79.21
   14.82,     9.14,   -44.83
   23.66,     3.69,  -103.65
   11.78,    -3.37,   -60.39
   28.56,    20.38,   -92.25
  -31.69,    18.51,   -85.43
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -67.11,   -25.17,    86.33
  -21.12,    14.88,    32.79
  -62.33,    29.54,    78.78
   26.43,    -0.02,    62.75
   16.11,   -35.01,    16.09
  -14.15,    28.73,    11.61
  -15.50,   -28.47,   -79.77
    6.75,     8.96,   -45.53
   16.05,     3.08,  -104.48
    4.08,    -3.47,   -61.16
   21.08,    19.98,   -93.01
  -39.14,    18.22,   -86.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -64.08,   -27.34,    86.77
  -18.20,    12.72,    33.09
  -59.41,    27.24,    79.05
   29.36,    -2.22,    63.06
   19.11,   -37.12,    16.49
  -11.12,    26.60,    11.86
  -11.98,   -30.28,   -79.35
   10.09,     7.21,   -44.97
   19.65,     1.44,  -103.78
    7.37,    -5.35,   -60.54
   24.42,    18.17,   -92.45
  -35.97,    16.45,   -86.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -30.25,   -41.90,   136.00
   15.62,    -1.70,    82.44
  -25.56,    12.79,   128.46
   63.19,   -16.75,   112.39
   52.95,   -51.54,    65.89
   22.66,    12.03,    61.28
  -14.17,   -30.42,   -78.38
    7.92,     6.73,   -43.79
   17.22,     1.69,  -102.84
    5.31,    -5.58,   -59.64
   22.01,    18.27,   -91.19
  -38.23,    16.25,   -84.67
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -78.04,   -31.38,    87.28
  -32.08,     8.74,    33.71
  -73.27,    23.42,    79.73
   15.37,    -6.05,    63.80
    5.10,   -41.03,    17.24
  -24.96,    22.75,    12.66
   -7.96,   -30.62,   -79.63
   14.12,     6.79,   -44.99
   23.83,     1.02,  -103.88
   11.47,    -5.73,   -60.82
   28.64,    17.78,   -92.40
  -31.76,    16.13,   -86.30
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.29,   -55.75,    82.02
  -13.53,   -15.62,    28.30
  -54.63,    -0.99,    74.52
   34.13,   -30.69,    58.39
   23.70,   -65.51,    11.80
   -6.29,    -1.89,     7.26
  -10.43,   -32.36,   -77.53
   11.58,     5.65,   -43.48
   20.67,    -0.42,  -102.45
    8.88,    -6.96,   -59.15
   25.54,    16.49,   -91.19
  -34.72,    14.04,   -84.29
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -59.77,   -42.25,    85.59
  -13.72,    -2.14,    31.86
  -55.03,    12.45,    77.98
   33.74,   -17.00,    61.95
   23.47,   -52.03,    15.28
