16, 200, PA4-E-Debug-SampleReadingsTest.txt 0
  -59.38,   -58.99,    87.55
  -13.35,   -19.02,    34.03
  -54.54,    -4.37,    80.00
   34.14,   -33.85,    64.07
   23.83,   -68.82,    17.51
   -6.30,    -5.04,    12.76
   -7.34,   -21.60,   -78.49
   14.11,    13.43,   -41.21
   24.05,    12.38,  -100.19
   11.70,     2.21,   -57.78
   28.58,    28.23,   -87.47
  -31.75,    25.12,   -81.68
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.08,   -65.99,    98.75
   -8.36,   -25.89,    45.08
  -49.39,   -11.32,    91.07
   39.25,   -40.79,    75.02
   28.86,   -75.75,    28.48
   -1.18,   -12.06,    23.90
   -3.88,   -25.18,   -79.96
   17.33,     9.90,   -42.77
   27.29,     8.56,  -101.72
   14.83,    -1.42,   -59.38
   31.77,    24.66,   -89.22
  -28.46,    21.45,   -83.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -77.06,   -25.29,   101.03
  -31.16,    14.80,    47.36
  -72.27,    29.46,    93.44
   16.43,    -0.16,    77.49
    6.04,   -34.95,    30.86
  -24.10,    28.76,    26.40
   -4.60,   -23.44,   -79.83
   16.44,    11.97,   -42.54
   26.86,    10.47,  -101.57
   14.17,     0.48,   -59.10
   31.30,    26.63,   -88.82
  -29.14,    23.33,   -83.61
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -88.01,   -43.34,    86.15
  -42.24,    -3.34,    32.57
  -83.33,    11.26,    78.59
    5.45,   -18.23,    62.65
   -4.94,   -52.98,    16.08
  -35.04,    10.52,    11.31
   -7.56,   -21.74,   -78.67
   14.17,    12.92,   -41.16
   23.83,    12.03,  -100.29
   11.58,     1.84,   -57.82
   28.46,    27.90,   -87.61
  -31.74,    25.03,   -81.53
